time,j0,j1,j2,j3,j4,j5
44.036157846450806,-0.49109981794080326,0.9953453455959933,-0.3148583537348925,-0.7403959813016929,0.9143770977027267,-0.5976884789324626
44.13366436958313,-0.5327663421704916,0.9908563738346496,-0.2871008249054828,-0.7532997044765196,0.9104057871354543,-0.5500279720569756
44.2363555431366,-0.5745355089267172,0.9846446065108342,-0.2581401525206384,-0.7663455158288414,0.9062087602909222,-0.4987822641416402
44.329524993896484,-0.6134019018752364,0.977161756548447,-0.2300236696829221,-0.778619556371166,0.9020798977923297,-0.44771118583494346
44.43279266357422,-0.6535329736974995,0.9675029339910952,-0.19962270326254936,-0.791473242963697,0.8975532900060424,-0.39120972908001483
44.54004383087158,-0.6931755369277244,0.9557642350595874,-0.167986916772438,-0.8044047050304478,0.8927714443173401,-0.33119938493376855
44.63971424102783,-0.7261425561423408,0.9440822155290928,-0.14023790617206505,-0.8153864515534298,0.8885147821069106,-0.277704104440344
44.74028015136719,-0.759822645021745,0.9300406205747578,-0.11026966675553343,-0.8268786864143597,0.8838496286468798,-0.2191944197506187
44.83066701889038,-0.7893904134531967,0.9156424940207033,-0.08233599183639433,-0.837255504930319,0.8794350085245887,-0.1641128610217568
44.94048190116882,-0.8202584690386293,0.898115546777927,-0.05117851472665774,-0.8484572921502364,0.874432344568095,-0.1022228927298155
45.03500294685364,-0.848519487752628,0.8793096339361345,-0.020408421374850747,-0.8591421682000209,0.8694069755195611,-0.04080834168216892
45.13406229019165,-0.8724013464898014,0.8608208962954657,0.007737686530203044,-0.8685931243903237,0.8647328972848188,0.015474909784306698
45.23731279373169,-0.8964434379477924,0.839092819456228,0.03867844496542882,-0.8786319685289594,0.8595055542823932,0.07729900446461715
45.340466022491455,-0.9175551221977477,0.8165711608590414,0.0687595121706247,-0.8880441382008292,0.8543296221825981,0.1371935531188792
45.44299793243408,-0.9359207910653721,0.7933327877914182,0.09804233869647233,-0.8968802073331259,0.8491977245468857,0.19513998936537455
45.53310942649841,-0.952748107371132,0.767690342340155,0.12861904190690743,-0.9057651427662319,0.8437357468254137,0.255101484058349
45.68364715576172,-0.9697438211290158,0.7349630593494628,0.16542507684326152,-0.9159986752043849,0.8370129298504709,0.3262918194736189
46.00344777107239,-0.9812130089406761,0.7058585244180747,0.19638754389328952,-0.9242166516258364,0.8312245601254005,0.38512632511290357
46.114235401153564,-0.9982377057567141,0.6255373676023308,0.27494556529528763,-0.9434495767402977,0.8159399662813461,0.5286982133247567
46.26314949989319,-0.9999886683124126,0.5846998647325552,0.31173229619400894,-0.9516432354972557,0.8084569843592706,0.5923973342329744
46.34459733963013,-0.9963726395459496,0.5313202245378212,0.3572103826980746,-0.9610335759793179,0.7988841173067749,0.6672861065266964
46.42715883255005,-0.9934192881070979,0.5111218662015695,0.3737335610474549,-0.9642375883392483,0.7953110650977211,0.6933027427486137
46.62280607223511,-0.9822313285738861,0.4593679685140457,0.41453841451629014,-0.9716599362949317,0.7862515806864697,0.7544862908512707
46.75512433052063,-0.9615611697213403,0.3947421754302974,0.4627171334597443,-0.9794876038883537,0.7750820686631197,0.8204030126746756
46.763423681259155,-0.9554339678906457,0.37887702630443376,0.47411732486651265,-0.9811847498162036,0.7723571699700857,0.8348842685987997
46.875256299972534,-0.9414368666310519,0.3458783255393651,0.49732883699460856,-0.9844489255751899,0.7667043224499173,0.8629273179325989
46.95913910865784,-0.9211368444471513,0.30360539207772314,0.5261291695164042,-0.98812900525096,0.759482190099681,0.894845401987785
47.0703284740448,-0.8992113180150274,0.2629246760908635,0.5529152947389007,-0.9911650627423502,0.7525404150145835,0.9214194795937458
47.20388436317444,-0.8691759261332817,0.21286691743398167,0.5847055254297819,-0.994253791061939,0.7439921310864276,0.9486795876289809
47.25162696838379,-0.8554766052526852,0.1916645676027137,0.597800657278824,-0.9953543313936515,0.7403646286668807,0.9584475683287829
47.339864015579224,-0.8306640622624788,0.15528991989663513,0.6197761790174786,-0.996962621934644,0.73412584600849,0.9727741933106001
47.43523097038269,-0.8017658934304809,0.11561766238332355,0.6430624674043472,-0.9983220400892665,0.7272915492187714,0.9849321284994257
47.563292264938354,-0.7672637380029086,0.07127192083650331,0.668283416837049,-0.9993640285276181,0.719603584723892,0.9942811092362264
47.65558671951294,-0.7386063989505868,0.036473995685757016,0.6874969733770898,-0.9998336367722389,0.7135264649308842,0.9985030630524155
47.73571968078613,-0.7031777567960316,-0.004432910099078805,0.7094537821192585,-0.9999975436484225,0.7063227093567268,0.9999778929082069
47.87821650505066,-0.6525352108100403,-0.059543043678307886,0.737986624858714,-0.9995563363246883,0.6964966847571119,0.996009388622358
47.94282364845276,-0.6255515788698839,-0.0875356975882236,0.7520283888058725,-0.9990398849232499,0.6914441729631864,0.9913700226205605
48.03290581703186,-0.589155324004993,-0.12398817184231216,0.769864758182184,-0.9980690597216921,0.6847941207426128,0.9826662510612532
48.13335371017456,-0.5489944930302398,-0.16266391535332295,0.7882381247145366,-0.9966648219336647,0.6776414531467485,0.9701167299615432
48.23249793052673,-0.506705775654931,-0.201834892102849,0.8062712846386508,-0.9948415856126875,0.6702832538123674,0.9538930323361565
48.34628105163574,-0.4598522705094663,-0.2435801383490636,0.8248516606639532,-0.9924416290694723,0.6622999266102714,0.9326584820709153
48.4928777217865,-0.39574629412626994,-0.2982075916219233,0.8481635386184626,-0.9885598207483464,0.6516021369840862,0.8986029300933843
48.546889305114746,-0.3679835648549933,-0.3210584955538115,0.8575734558522743,-0.9866760780124191,0.6470328391795982,0.8822055634592348
48.65467166900635,-0.31663288405913215,-0.3621528001546292,0.873978825447233,-0.9828831929791562,0.6386588187505168,0.8494444979270019
48.76062750816345,-0.27051140270567914,-0.3978563943766083,0.8876802459681593,-0.9791444489792945,0.6312030885834778,0.8174832040921282
48.847416162490845,-0.22554037286771397,-0.4316493106421237,0.9001607591876185,-0.9752029282964706,0.623974134596843,0.7841441014907586
48.9445595741272,-0.17621008985483444,-0.4676325794733927,0.9129093390957972,-0.9705469962402806,0.616071478041573,0.7452305198284551
49.061853885650635,-0.12074947027887682,-0.5068120318789593,0.9261261418430886,-0.9648980749251627,0.6071965717098945,0.6986954133878844
49.182841300964355,-0.05618541291355811,-0.5508201000987066,0.940094723683204,-0.9577640621715003,0.5968436921847704,0.6409816784340496
49.26043248176575,-0.025626444465486883,-0.5710752703013571,0.9461923337615071,-0.9541744340232526,0.5919244121039231,0.6123847646284658
49.34154939651489,0.022392459564563375,-0.6021840662714999,0.9551226771125322,-0.9482503051356518,0.5841558899342152,0.5658347681120204
49.433903217315674,0.06849289884341939,-0.631243739686945,0.9629579196229714,-0.9422272856833656,0.5766392975810388,0.5193265005453468
49.53767728805542,0.11866085577803452,-0.6619905204638117,0.9706698977671226,-0.9352839698679016,0.5683756930384376,0.4667295379493865
49.642987966537476,0.17285638494693398,-0.6941955759412846,0.9780471965145017,-0.9273042726864759,0.5593261972762168,0.40761778805470594
49.753021001815796,0.2232492293461172,-0.7232077627450619,0.9840095284403847,-0.9194102816823574,0.5507722752655256,0.3505353424793024
49.87241291999817,0.27023119693298947,-0.7494460974388532,0.9887741602164035,-0.9116099397832432,0.5426525851358629,0.2954807945702435
49.982073068618774,0.32271189712915943,-0.777822183125195,0.9931629197990225,-0.902353702344566,0.5333871563460886,0.23187676299177457
50.06374216079712,0.3669819294322239,-0.8009789174481213,0.9960685768340407,-0.8940616739510793,0.5253837245509232,0.17647445945711326
50.14306879043579,0.407534569441447,-0.8215478730373957,0.9980595039467837,-0.8860416292636346,0.5178775506568828,0.12429310029982711
50.238465785980225,0.45128381482166013,-0.8430242609105056,0.9994476954141344,-0.8768909678681286,0.5095638682074085,0.06642543620515264
50.37464714050293,0.5067425198883482,-0.869129808274819,0.9999890396975365,-0.8644605380774965,0.4986478294295082,-0.009363760845094693
50.47908592224121,0.5445384440562117,-0.8861591223435206,0.999508818151825,-0.8553891112725389,0.49092465150548403,-0.06264687932407072
50.53927755355835,0.5814263153685572,-0.9021395300345924,0.9983109767740456,-0.8460036636294674,0.48312675234695707,-0.11599658133340834
50.64098143577576,0.6208968336901267,-0.9184831355142709,0.9961504671279964,-0.8353023851922374,0.4744518935628869,-0.17464477308143142
50.7580087184906,0.6638086201846133,-0.9352760748800306,0.9926424185037348,-0.8227754880101459,0.46456080557803353,-0.24038372004856748
50.90497183799744,0.7021640433606712,-0.949319697072202,0.9883335343781426,-0.8106516287278768,0.4552313879351408,-0.3010563544701324
51.00885581970215,0.7365589266416408,-0.9610269982484284,0.9833709118289223,-0.7988912731645408,0.44638802409457967,-0.35717704599979555
51.13657021522522,0.7631602173905297,-0.9694234023950359,0.9787023343672453,-0.7891115590474741,0.4391754169518609,-0.40182490910610713
